"","BCL11A_ENCFF262EKX","SIX5_ENCFF384KWP","H3K4ac_ENCFF850UDK","NANOG_ENCFF435DTC","H2BK15ac_ENCFF338DRF","H4K5ac_ENCFF321WUL","RFX5_ENCFF142NQQ","CHD1_ENCFF720XKL","ATF2_ENCFF352KLD","KDM5A_ENCFF471OCM","MAX_ENCFF460LNS","FOSL1_ENCFF428RHR","SP2_ENCFF590EPN","H3K79me1_ENCFF643SGX","PHF8_ENCFF467WAD","CHD7_ENCFF338IDU","SIN3A_ENCFF156JCN","H4K91ac_ENCFF791RRR","MYC_ENCFF270GMO","BCL11A_ENCFF847HXU","SUZ12_ENCFF233GVJ","TAF1_ENCFF886BPR","HDAC6_ENCFF802HUU","CTBP2_ENCFF501VJW","MXI1_ENCFF727RNJ","SIRT6_ENCFF219XEX","TEAD4_ENCFF885PQR","EGR1_ENCFF100KKH","CREB1_ENCFF978KGB","TBP_ENCFF817TGF","H3K9me3_ENCFF378HMV","H2BK5ac_ENCFF906FRY","CTCF_ENCFF692RPA","SUZ12_ENCFF225AMM","RAD21_ENCFF275AVS","SRF_ENCFF648QJE","JUND_ENCFF443FKS","HDAC2_ENCFF486IQC","MAFK_ENCFF710YJK","H2AK5ac_ENCFF196WHY","H3K9me3_ENCFF038EDU","H4K20me1_ENCFF550YPD","USF1_ENCFF978MNS","SP4_ENCFF257FUV","ZNF143_ENCFF235ROG","CHD2_ENCFF726GBF","RAD21_ENCFF883FUW","YY1_ENCFF376FVJ","RXRA_ENCFF745EBL","SAP30_ENCFF043HXQ","MYC_ENCFF049SMR","JUN_ENCFF821GUI","GTF2F1_ENCFF138MYA","EZH2_ENCFF414CAB","ATF3_ENCFF440FTA","CEBPB_ENCFF823KCM","KDM4A_ENCFF021QGZ","REST_ENCFF738LQB","RBBP5_ENCFF610PCN","EP300_ENCFF583FUX","CHD1_ENCFF580FYL","TCF12_ENCFF959HJP","JUND_ENCFF287KKY","POU5F1_ENCFF383EYO","HDAC2_ENCFF923TXH","GABPA_ENCFF308NZT","NRF1_ENCFF414RES","H3K23me2_ENCFF046LUI","H3K27ac_ENCFF897KUI","H3K79me2_ENCFF963CTO","H3K56ac_ENCFF515SGL","BRCA1_ENCFF721TNS","USF2_ENCFF346KIW","H3K14ac_ENCFF905ECB","KDM1A_ENCFF759CSN","H2BK120ac_ENCFF988PKU","CBX8_ENCFF891TAW","ASH2L_ENCFF693FGQ","H2BK12ac_ENCFF127CIM","H3K4me1_ENCFF006PXB","SIN3A_ENCFF432EYM","SP1_ENCFF284JVS","E2F6_ENCFF174AVU","H2BK20ac_ENCFF964YDY","BACH1_ENCFF749UPP","REST_ENCFF649VNE","CBX5_ENCFF218OXB","H3K4me1_ENCFF711NNX","H3K23ac_ENCFF586YGU","H3K27me3_ENCFF974SXB","H3K9ac_ENCFF122DHO","H3K36me3_ENCFF710ULK","H3K27me3_ENCFF760MIC","H3K4me3_ENCFF458FVI","H3K36me3_ENCFF238MDY","H3K27me3_ENCFF596UYU","H3K9ac_ENCFF719SGF","EP300_ENCFF244VKF","POLR2A_ENCFF322DAE","CTCF_ENCFF023LAA","H3K36me3_ENCFF599IHW","POLR2AphosphoS5_ENCFF872MKT","H3K4me2_ENCFF551GTJ","H3K27ac_ENCFF520LUH","H3K4me3_ENCFF760ZNE"
"H3K36me3_ENCFF710ULK",-0.00337976161164948,-0.00296800579066499,-0.0101092787037364,-0.0158821772179206,-0.0297073308311202,-0.0193963184631745,-0.00627967086870182,0.0252849054305701,0.0204829576019677,-0.0116111039495789,-0.0363482680917039,0.00168349165132166,-0.0045876125019349,0.0982123974255986,-0.0315518697061619,0.00162801629344263,-0.0193575599121953,-0.0338219532252583,-0.00311964460129678,-0.0041080915906148,-0.0270967847745912,-0.0286080372515203,-0.00440808587354267,-0.0216422902794223,-0.00978315282125708,0.0620264180289211,-0.0165668181993799,-0.0165514079076096,-0.0188734714941343,-0.0304460216976804,0.0061463489115506,0.0104399962399077,-0.0120249819039547,-0.00913334127823044,-0.0195643103319355,-0.0126819224707175,0.0079493360847448,-0.028658723205121,0.0100960638849712,0.00327847020025216,0.0117930182315672,0.15472307290521,-0.0137912319133732,-0.00261606037561153,-0.0175113640153399,-0.00106194144740155,-0.0136567820751095,-0.0231658641060952,-0.0074601008706708,-0.0133150575788556,NA,-0.00665746983103924,0.00777278542534183,-0.0283949956437873,-0.00822981465764694,-0.0112833530287287,-0.0454894632507994,-0.00659686144578651,-0.0386060237576622,-0.0115570856372726,0.0184603549972522,-0.02010982601596,-0.0114170925263899,-0.0118171893368357,-0.0245655509751839,-0.00994892710373164,-0.00682847021591575,-0.0204485222139044,-0.0131755510687866,0.0606695710626169,-0.0138829801943219,-0.0031252044611847,0.00464268171267233,0.00129134619408165,-0.0236223991158807,-0.0231500257794224,-0.00704867300097463,-0.0493486513924046,-0.0340762503435133,0.00292952063605218,-0.00349519129673638,-0.016506373542395,-0.0342855253897862,-0.0276419356922129,-0.0145787289144003,-0.00365598002007938,0.0228037713956781,-0.00390145677116926,0.00463208648761815,-0.0381082525004408,-0.0138022439735295,1,-0.0334225365712304,-0.0337046567247373,0.494942856794911,-0.0307205352633392,-0.0218615310956631,-0.0150313350133193,0.0425681225738933,-0.0118616976039507,0.468225297148868,0.0624332323197827,-0.0370427143847999,0.0100391004484891,-0.0351713136618219
"H3K27me3_ENCFF760MIC",0.00609703086383855,-0.0601414416446398,-0.0623535182911058,-0.00845995485654252,0.0310457222144488,-0.108290683496916,-0.0134954014778471,0.00565539190206562,-0.0580738340397517,-0.0744587884914905,0.102571549895652,-0.00478287381398673,-0.0495434065796256,-0.0631781380442858,-0.00459355694727675,-0.0214466492768637,-0.00855449549647292,-0.0550236237409391,-0.0375028855750634,0.00168246493202049,0.591260956044667,-0.0329981106642281,0.0272975921400632,0.132857451130313,-0.0403271922285305,-0.0179232416058618,-0.0304200368722191,0.0218971617143845,-0.0190142382096623,-0.0383058427960293,0.00874360459196785,-0.18475015692959,-0.0230626578139695,0.252465460182334,-0.00869557618267023,-0.0466405652632346,-0.0269975145344469,0.0511576165075914,-0.0292132074748402,-0.0409052121285434,0.0045313805416084,0.125362573376975,-0.005819862398456,-0.0484873370211676,-0.0507814609085321,-0.0553882056412803,-0.0311844770049167,-0.0535202102088211,0.00621788867867266,-0.0386052346878836,NA,-0.0189653026005981,-0.0485410026506986,0.610895308176519,-0.0477262348404991,-0.0317054274607711,0.237105470827109,0.00354162126063664,0.0782348197441982,-0.0103737057835021,-0.0356229502807385,0.00886770492830951,-0.0557306496139044,-0.0099734623007609,0.00774119057275369,0.0244492576230177,-0.0365609426405716,0.20510803941651,-0.19363925921353,-0.0691969810936726,-0.10129595185371,-0.0393711070030831,-0.0200791051902578,-0.0187484100523235,0.0405082513128391,-0.056148907399336,0.201300322413658,0.0966741380914267,-0.00558664956159719,0.163004284672837,-0.0445598941759586,-0.0597278726417016,0.165901426754358,-0.0104219581203492,0.0234746939219631,0.0194885684051506,-0.00673758250082711,0.107380457529203,-0.00133965262043556,0.775972140690966,-0.0668577792877349,-0.0334225365712304,1,0.269160079650396,-0.0350153441731306,0.745441496661752,-0.057946642145728,-0.0434801254449229,-0.0957551290240452,-0.0197831884805365,-0.061916421491318,-0.0919292213950074,0.250804390653409,-0.186517656111416,0.252539226625316
"H3K4me3_ENCFF458FVI",0.0225369629902158,0.173822081771459,0.263410822714441,0.104357372955221,0.126246298097691,0.379076723750485,0.0920294075892918,0.307796023883405,0.17618622505871,0.22417207692547,0.430111857583377,0.104155023496325,0.162474614204725,0.0492332968523839,0.54693646368775,0.0649900205565169,0.439448175352228,0.296182039388446,0.218279327940568,0.0101873627564224,0.306295786661565,0.547476575414583,0.0168903249350529,0.218101777463438,0.246505490593895,0.0308975348930828,0.141318428354634,0.285895719448478,0.36820253650648,0.466657013446168,-0.0687325902555102,0.293085126110784,-0.00614712999778701,0.0808551683388437,0.0481011513510578,0.162865759476245,0.26915043954873,0.366583030716779,0.0571452435126215,0.070086863132861,-0.0373491467794019,0.064456371036268,0.215960847435581,0.275735694664481,0.110518994441808,0.270679692029895,-0.0132787875675038,0.247404234501802,0.0621871886014854,0.309777280004543,NA,0.0756916834801998,0.209788156642438,0.29310079193574,0.16241380936162,0.105990459963949,0.627146891178556,0.135342462357808,0.477121637438503,0.0724431181903505,0.131163243734956,0.139767094084143,0.146216166079779,0.0411504108691315,0.218579907000477,0.207711335196939,0.247741226939866,0.534132793828882,0.395046099302475,0.120524664379437,0.422663531513739,0.133090660321022,0.181240714455337,0.102748964827367,0.168008595574711,0.185298441977371,0.0621524144780416,0.573903359501804,0.199910208632732,0.17902926838957,0.347667351324413,0.306521664605152,0.411548684855099,0.0238426641282443,0.24493838406031,0.1121009175904,-0.0118587442192935,0.0646792873855319,0.0568868039908243,0.306775637282082,0.55221028202959,-0.0337046567247373,0.269160079650396,1,-0.0657985476037486,0.220771248330621,0.598802257048483,0.211271603396325,0.485339549406662,0.0101702824071746,-0.0591856178094035,0.405706229451074,0.789368909675537,0.399510481466153,0.829938802490049
"H3K36me3_ENCFF238MDY",-0.00702998629972446,-0.0163963019358774,-0.0188885425869961,-0.0288493923665391,-0.0502374626088051,-0.0373467350114015,-0.00802965515286559,0.0250131267096633,0.0120177566217603,-0.0195180175465493,-0.0503961597625097,-0.0018840039192743,-0.0128592594005923,0.0798145609344859,-0.0540618648170921,-0.00662180588601504,-0.0382761173020025,-0.0573845326528826,-0.00376195495806329,-0.00707525760220063,-0.0325074834378236,-0.0541347704368754,-0.00233890177822688,-0.0302516107533152,-0.0193833587021523,0.0825411033474516,-0.0313135435293187,-0.027061170454875,-0.0411060128763601,-0.0535757629671352,0.135267279342277,-0.00563215575080894,-0.0232586407950837,0.0061482918198378,-0.0373364259209988,-0.0190084352810899,-0.00417797538871872,-0.0454678580801402,0.00089702441680554,-0.00996889142110797,0.131421027784548,0.185641558946316,-0.0233414897878866,-0.00791844921487243,-0.0262592019487304,-0.0123258219172091,-0.0273501268432324,-0.0435250499037598,-0.0136644818300538,-0.0212912503330294,NA,-0.00987232638718913,0.00738970176427534,-0.0323607646206741,-0.0151345769427668,-0.0204464456392556,-0.0701502409189587,-0.0128495654765978,-0.0603989639198644,-0.00877640055844306,0.0187650890022414,-0.0324617158530026,-0.0279732215045457,-0.0165397825053883,-0.039893607035706,-0.0229512611630046,-0.0126681689089006,-0.0440463714670668,-0.0295742268789517,0.0794983030661581,-0.0247681584993029,-0.0113102556195576,0.00166674772023304,0.00143322021488758,-0.033892092265946,-0.0423700551390671,-0.00222639892579387,-0.076816138460155,-0.0593100690597667,-0.0287165190030374,-0.0154687751668509,-0.0347013183347274,-0.0440874384041606,-0.0469251957048183,-0.0295482027377765,-0.00990897297746453,0.047137689162571,-0.0277195619781963,-0.00026276456747646,-0.0451483797373554,-0.0318470523333005,0.494942856794911,-0.0350153441731306,-0.0657985476037486,1,-0.0292841241633083,-0.0425894049989576,-0.0311938063690862,0.0306840384028752,-0.0279247630061968,0.619303890213153,0.0569751506998191,-0.0778080975342356,-0.00851828199925568,-0.0634666994110402
"H3K27me3_ENCFF596UYU",0.00762550173168122,-0.0557010101083264,-0.0641591276631758,0.00255012289713259,0.0255072750511884,-0.112256451658532,-0.0128739967010928,-0.0189508733249775,-0.0486426436480831,-0.064042266207172,0.0822969697477448,-0.00555154906191881,-0.0421706841462508,-0.0601900397167149,-0.0337098681863257,-0.0123240976353534,-0.0180343439834872,-0.0654423190511668,-0.0316617007205434,0.00411421338699445,0.524236558321205,-0.0636181327662717,0.0367092010149973,0.108636686664588,-0.0317052369189489,-0.016092868663828,-0.0199504503151204,0.0174927765215091,-0.0157709923032315,-0.0513324807659654,0.0111760614435957,-0.171103440740919,-0.0112235488670988,0.271678925089837,-0.00445207337997466,-0.0399820043335658,-0.018237518849789,0.0357435792737587,-0.0258707408632846,-0.0336754038229702,0.00900727765724229,0.142204993915733,-0.00290227092042932,-0.0405811664657378,-0.0328001536701042,-0.0473043061034741,-0.0199232621248914,-0.0533289145820316,0.0116183783384408,-0.0440627683652842,NA,-0.0101531972302384,-0.0424300023705156,0.545032066820129,-0.0361333799635337,-0.0267979986518741,0.181255950105841,0.0106650637016061,0.0393440668073659,-0.00760952222171377,-0.0384793929468009,0.0185833715357087,-0.0413990072211322,-0.00273232640336525,-0.0032256572927422,0.0316007540986132,-0.0309722099672318,0.139125486498391,-0.18133160326589,-0.0642361781355303,-0.104350111933518,-0.034607858890203,-0.0105881757848002,-0.0262033719957686,0.0412349106058815,-0.0647529969390529,0.204205101683758,0.0503015016375736,-0.024829629782278,0.162418598787207,-0.0413825507974295,-0.051699693839544,0.134588061053913,-0.0158801786333442,0.00702845966153284,0.024349828696187,-0.00595758407811481,0.113165620667274,-0.00499602709207733,0.701770294684365,-0.0989292254758679,-0.0307205352633392,0.745441496661752,0.220771248330621,-0.0292841241633083,1,-0.089992005446112,-0.0366301095656084,-0.112725031675536,-0.0111720101741183,-0.0551524799671653,-0.0906426710235841,0.205548122445808,-0.16976799477244,0.195733972299544
"H3K9ac_ENCFF719SGF",-0.00365598342054933,0.24599351799535,0.355969389440501,0.0751508505554327,0.142696592143109,0.5228380176145,0.111149338148257,0.393513636483859,0.231667194135505,0.343055777732867,0.431588889139398,0.122840226515148,0.227137144112281,0.0945524194913535,0.720969556420026,0.00951895180835039,0.490027506528848,0.383537405781547,0.299844769781527,-0.0209073599829937,0.0437652257584533,0.674763993062369,0.0170259966482655,0.140923531971887,0.310402945877136,0.0575191834626294,0.153124596630245,0.311415147346509,0.440152135999366,0.585726699966945,-0.056618283937783,0.459260227800509,0.00261122842527282,-0.0483161254394822,0.0456503670624757,0.232095711047719,0.338932643935636,0.38826539487278,0.0712300868144297,0.112787858300978,-0.0287976352484909,0.0192916200838895,0.255487141868601,0.35670901274946,0.146204094654203,0.359746609833284,-0.0083308029218322,0.320734309680878,0.0554793525460771,0.399060167636971,NA,0.111597358491252,0.314649804662309,0.0174414712077874,0.228147186153948,0.130554461531354,0.586139030488669,0.151420643923458,0.528710469084169,0.0930336027013661,0.199744205846991,0.121449732415684,0.198684769612162,-0.00539741558793983,0.194030715555482,0.227945392885567,0.332116020728048,0.497497098743182,0.515229001323307,0.181978209347716,0.604113948878149,0.199703791217026,0.231307678996258,0.15460751055358,0.138408602146516,0.221154519838137,-0.0373591883742521,0.568424207616094,0.254270619199855,0.0338806809162336,0.427708054844241,0.339038455648336,0.39897130850994,0.0100692105518017,0.268805365405523,0.118974012094937,-0.0116353761222103,-0.045184039406907,0.077316712317132,-0.0296952620171284,0.769978053089193,-0.0218615310956631,-0.057946642145728,0.598802257048483,-0.0425894049989576,-0.089992005446112,1,0.232172205724776,0.665526164912014,0.0232727439274352,-0.0271650210604523,0.594419297421082,0.521820379908598,0.600959137408593,0.682471621599649
"EP300_ENCFF244VKF",0.237316792197594,0.156058755967201,0.174764115587584,0.356956362398233,0.0676255523952544,0.215662522192662,0.110031420162527,0.147724016827983,0.29480932740144,0.162774658620706,0.255230499414436,0.11108639756388,0.0754687293163374,-0.00624120883579258,0.212355620986629,0.250549695172038,0.260121904360746,0.181206991257491,0.22507816248887,0.23463945901051,-0.0255191984944335,0.297474650662162,0.0752494970188175,0.205489902083696,0.192808336438617,0.0502639644489007,0.310758588476576,0.315902000834256,0.291591123360634,0.288907670010347,-0.0282387045094199,0.224862688584022,0.0770103692607467,-0.0181034007418281,0.170618322282838,0.232021073466719,0.407409551880378,0.247363183606348,0.136816823407138,0.125767046052297,-0.0156860397071223,-0.0227216681855454,0.194070723795559,0.232854782878674,0.179116156857151,0.278774064468174,0.115480511629887,0.299799662715431,0.222507180816211,0.146046771407302,NA,0.201991283770968,0.205549280384726,-0.0305784596970194,0.185223754428753,0.17159654602135,0.148985901860484,0.151249072945133,0.223682112889923,0.149332242525098,0.195825265529063,0.389392480692136,0.334051535972578,0.284813364870042,0.335417157075156,0.155989325932006,0.118509272727235,0.127088888298335,0.284261821390926,0.0334494548313793,0.222651235689999,0.131732239268163,0.159908312633247,0.0669591566564598,0.156180267929444,0.190737010464559,-0.021976782496506,0.282085647538807,0.182632827776607,0.0533324518329284,0.255016821153193,0.437285688277371,0.180987029767503,0.110985890361579,0.177673714306814,0.0617901329550383,-0.00362028448825162,0.00925994317003646,0.0365141293055791,-0.0437982684632957,0.208950894054778,-0.0150313350133193,-0.0434801254449229,0.211271603396325,-0.0311938063690862,-0.0366301095656084,0.232172205724776,1,0.270977806960792,0.0881511360470335,-0.0231550440751759,0.27744753717239,0.214231405385273,0.298355909638,0.180026533423524
"POLR2A_ENCFF322DAE",0.025060182941286,0.238210806531177,0.314909252005627,0.117912183483453,0.111708299502568,0.47652430927478,0.111229192503948,0.357893516556922,0.272451132226341,0.337155535081205,0.411288059212849,0.127007809991214,0.227483602776731,0.0565886570887066,0.63714820640714,0.0596999522510623,0.452480808503895,0.339711104083997,0.314453273971315,0.0144350030328066,-0.0137505636947174,0.683447887581142,0.0136922670596952,0.128395063793674,0.30351781897309,0.0839276101897374,0.189485586338743,0.314022598551658,0.445455097996822,0.613103128996743,-0.0494962216621968,0.444333503014166,0.0196350628844352,-0.0498511061364207,0.0688668558809894,0.247234934483435,0.369332357099478,0.352307744395236,0.0862269107881712,0.117853839527586,-0.0216885110437819,0.018073184982246,0.264668315483893,0.361931644499607,0.161947016778784,0.382106491253444,0.0148376266395705,0.338551967513261,0.076206398493215,0.339198739964949,NA,0.127626873945973,0.341713942053697,-0.029474372928941,0.245881582180768,0.145598716953462,0.472874627041564,0.162770277790339,0.469175939066837,0.0926545325655664,0.195775374388998,0.16347731489664,0.223718259395908,0.0413047620783021,0.206190577508677,0.230867133061463,0.328074576238804,0.367011505035069,0.503097728638267,0.147024739143513,0.524349317940381,0.204038483442939,0.247078503687739,0.134719556400129,0.133908180753326,0.20999963003974,-0.0404395599742988,0.509897843672124,0.235120822463904,0.00916164744557367,0.404050914630148,0.395098903312586,0.367004594179534,0.0174872232364308,0.247899135155846,0.11811473355266,-0.00591891340012509,-0.0451781132233214,0.0611932442762497,-0.0870206318715472,0.629491223376144,0.0425681225738933,-0.0957551290240452,0.485339549406662,0.0306840384028752,-0.112725031675536,0.665526164912014,0.270977806960792,1,0.0412231817948661,0.0522661077186923,0.683048679636268,0.430166964671279,0.57710984244608,0.526168386561057
"CTCF_ENCFF023LAA",-0.0323271577273083,0.00924525032315726,0.00397955452114016,0.0340784209771217,0.0632887020428044,0.0278154617887442,0.0355570123611686,0.00798058720728977,0.070745460803815,0.0501744394663665,0.231651007973105,0.0556961052516157,0.0283261325665081,-0.0611740921542857,0.0563803663499045,-0.0365280910970609,0.171763545218225,0.00410874483087059,0.132983311863724,-0.0382622054794918,0.0178003434545973,0.0820896826786792,-0.00495123813569918,0.0671516592793701,0.0950335283263094,0.0109031666042657,0.149393450005038,0.103397509420474,0.22018220255488,0.124425160212589,-0.0201309645755419,-0.00957911321256047,0.83429719275006,-0.00819837937102526,0.740871640800218,0.0782866335836044,0.0991728770786993,0.0717330935589584,0.0398512068687449,-0.0650628189789167,-0.0227345035785833,-0.00835499506153397,0.0941819894710483,0.0859726892937876,0.54646887587726,0.0804663925644085,0.771606154226457,0.24906201363882,0.0783439402537783,0.02061165580511,NA,0.0346381212612009,0.0606705732292235,0.0117193924557125,0.129623420798412,0.086837223296942,0.0870909423276896,0.0604596798903509,0.0523483501685728,0.0281387610119667,-0.00130832284527205,0.121771040806356,0.159246162164464,-0.0348893704185244,0.0938966317871562,0.206623971894977,0.0583669891547166,0.0117419466864124,-0.0718643239555451,-0.0436725076431101,0.0130212666560694,0.0594292881754224,0.08315681961232,-0.0206778536092183,0.107674642528683,-0.0198578119648074,-0.0166434084597945,0.0740380801203461,-0.00849102426938062,0.0243445299581139,0.0637954706971526,0.0315758091687506,0.134331083096013,-0.00170708460142153,0.150264208449792,0.0114884332421853,-0.00812496430550275,-0.0939824232852939,-0.0115318744243631,0.0177084891462107,-0.0218293682381676,-0.0118616976039507,-0.0197831884805365,0.0101702824071746,-0.0279247630061968,-0.0111720101741183,0.0232727439274352,0.0881511360470335,0.0412231817948661,1,-0.0392564493500002,0.041306454684456,-0.0779659142958859,-0.0256706153785163,0.0381458241240029
"H3K36me3_ENCFF599IHW",0.00366586319913659,-0.0105636108144755,0.00417545546637462,-0.0250613893518789,-0.0409645166608308,-0.0210088063671677,-0.00600438258561599,0.0388502932365997,0.0263629604116729,-0.0175406423221033,-0.0559665956821085,0.00193751151980397,-0.0104926770306388,0.140502083301487,-0.0489716308832603,-0.00123200867705493,-0.0299712504487696,-0.0406192191842589,0.00294934546423201,-0.00965276518681857,-0.0539658386451684,-0.0450829429956513,-0.00163474502343398,-0.0333082405971817,-0.0117419328399166,0.0998630648920989,-0.031520878207722,-0.0219666720043791,-0.0401605285330671,-0.0441104189828424,0.0273731886502926,0.0243552144804087,-0.0386131223714053,-0.0146267699889756,-0.0506943363293152,-0.0159463542693906,0.0136736264688113,-0.043171883894029,0.00988216700190788,0.0257521355577104,0.037661795127772,0.227913518313449,-0.0183395828895407,0.00190000217217226,-0.0444360873668114,-0.0073105965727683,-0.041654816658028,-0.0387001559607274,-0.0112624618524139,-0.015859022765349,NA,-0.00527123520614148,0.0148347031573076,-0.0552339088358195,-0.0170164060802892,-0.0188237258126948,-0.082187374260509,0.000196234762098313,-0.0616475988024888,-0.00643025641493001,0.0295994022542795,-0.0308456986487861,-0.0195237650773646,-0.0105322657503833,-0.0331473357055154,-0.026965850286353,-0.0109504816947371,-0.0374890884824718,0.00215624818190211,0.140214866935908,-0.00643929831857395,-0.00700112843887564,0.00685395607637927,0.0133623807729455,-0.0360324693161152,-0.0275034776447961,-0.0124654578636601,-0.0737165664614686,-0.0433768810837206,-0.00148965843918915,-0.00422041042178449,-0.0279497443961388,-0.0526086777767119,-0.0395486443003582,-0.0257281807330697,-0.00606829731695479,0.0347184823058291,0.00542956343446032,0.0117339794922573,-0.0699866191173424,-0.0104574903554378,0.468225297148868,-0.061916421491318,-0.0591856178094035,0.619303890213153,-0.0551524799671653,-0.0271650210604523,-0.0231550440751759,0.0522661077186923,-0.0392564493500002,1,0.0831610674049977,-0.0569344839409356,0.019782300439316,-0.0573886004437835
